date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:42:23	711/711	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:12%20GMT	https://github.com/inorganik/countUp.js-angular1/contributors_size	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/contributors_size.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:25	31621/31621	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:13%20GMT	https://github.com/inorganik/countUp.js-angular1/graphs/contributors	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/graphs/contributors.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:26	40696/40696	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:15%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/LICENSE.md	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/LICENSE.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:27	33712/33712	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:16%20GMT	https://github.com/inorganik/countUp.js-angular1/search?l=javascript	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/searchd9f4.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:28	63044/63044	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:17%20GMT	https://github.com/inorganik/countUp.js-angular1/tree/master	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/tree/master.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:30	60607/60607	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:19%20GMT	https://github.com/inorganik/countUp.js-angular1/tree/1.0.0	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/tree/1.0.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:31	27713/27713	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:20%20GMT	https://github.com/inorganik/countUp.js-angular1/find/master	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/find/master.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:32	134/134	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20May%202018%2019:12:21%20GMT	https://github.com/inorganik/countUp.js-angular1/archive/master.zip	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/archive/master.6c7.delayed	(from https://github.com/inorganik/countUp.js-angular1)
00:42:33	2225/2225	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:22%20GMT	https://github.com/inorganik/countUp.js-angular1/tree-commit/e7e82e674d679f967b8c8946cbe9512d04a34fcf	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/tree-commit/e7e82e674d679f967b8c8946cbe9512d04a34fcf.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:35	63731/63731	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:23%20GMT	https://github.com/inorganik/countUp.js-angular1/tree/e7e82e674d679f967b8c8946cbe9512d04a34fcf	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/tree/e7e82e674d679f967b8c8946cbe9512d04a34fcf.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:36	33343/33343	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:25%20GMT	https://github.com/inorganik/countUp.js-angular1/tree/master/dist	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/tree/master/dist.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:37	169319/169319	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:26%20GMT	https://github.com/inorganik/countUp.js-angular1/commit/6633d7ee33b8cf376b44476303ae94991ca8205a	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/commit/6633d7ee33b8cf376b44476303ae94991ca8205a.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:39	35955/35955	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:27%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/.gitignore	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:40	40281/40281	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:29%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/README.md	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/README.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:41	44763/44763	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:30%20GMT	https://github.com/inorganik/countUp.js-angular1/commit/d38339f81fcc526c1c534e6fb63245d40cfe89dc	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/commit/d38339f81fcc526c1c534e6fb63245d40cfe89dc.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:43	74063/74063	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:31%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/angular-countUp.js	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/angular-countUp.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:44	39596/39596	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:32%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/bower.json	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/bower.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:45	42469/42469	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:34%20GMT	https://github.com/inorganik/countUp.js-angular1/commit/2127d182265768b606880033cd08a72275733113	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/commit/2127d182265768b606880033cd08a72275733113.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:47	41325/41325	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:35%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/gulpfile.js	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/gulpfile.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:48	94257/94257	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:37%20GMT	https://github.com/inorganik/countUp.js-angular1/commit/7237aa20a4e70bf1cc1177b5c625c975f4543e26	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/commit/7237aa20a4e70bf1cc1177b5c625c975f4543e26.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:50	1078292/1078292	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:38%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/package-lock.json	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/package-lock.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:51	42776/42776	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:39%20GMT	https://github.com/inorganik/countUp.js-angular1/blob/master/package.json	C:/My%20Web%20Sites/thesis/github.com/inorganik/countUp.js-angular1/blob/master/package.html	(from https://github.com/inorganik/countUp.js-angular1)
00:42:52	0/-1	---M--	301	error ('')			https://github.com/site/terms	C:/My%20Web%20Sites/thesis/github.com/site/terms.6d7.delayed	(from https://github.com/login?return_to=%2Fsarcadass%2Fgranim.js)
00:42:52	0/-1	---M--	302	error ('')			https://github.com/site/privacy	C:/My%20Web%20Sites/thesis/github.com/site/privacy.6d8.delayed	(from https://github.com/login?return_to=%2Fsarcadass%2Fgranim.js)
00:42:52	23641/23641	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:41%20GMT	https://github.com/join?return_to=%2Fsarcadass%2Fgranim.js&source=login	C:/My%20Web%20Sites/thesis/github.com/joinf12c.html	(from https://github.com/login?return_to=%2Fsarcadass%2Fgranim.js)
00:42:53	21/21	---MCZ	404	error ('Not%20Found')	application/json	date:Tue,%2022%20May%202018%2019:12:42%20GMT	https://github.com/sarcadass/granim.js/sarcadass/granim.js	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/sarcadass/granim.6d9.delayed	(from https://github.com/sarcadass/granim.js/watchers)
00:42:54	67590/67590	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:43%20GMT	https://github.com/sarcadass/granim.js/watchers?page=2	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/watchers4658.html	(from https://github.com/sarcadass/granim.js/watchers)
00:42:55	173/173	---MC-	302	error ('Found')	text/html	date:Tue,%2022%20May%202018%2019:12:44%20GMT	https://github.com/sarcadass/granim.js/stargazers/you_know	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/stargazers/you_know.6db.delayed	(from https://github.com/sarcadass/granim.js/stargazers)
00:42:57	101571/101571	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:46%20GMT	https://github.com/sarcadass/granim.js/stargazers?page=2	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/stargazers4658.html	(from https://github.com/sarcadass/granim.js/stargazers)
00:42:58	28347/28347	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:47%20GMT	https://github.com/sarcadass/granim.js/graphs/commit-activity	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/graphs/commit-activity.html	(from https://github.com/sarcadass/granim.js/network)
00:42:59	28332/28332	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:48%20GMT	https://github.com/sarcadass/granim.js/graphs/code-frequency	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/graphs/code-frequency.html	(from https://github.com/sarcadass/granim.js/network)
00:43:01	98162/98162	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:50%20GMT	https://github.com/sarcadass/granim.js/network/dependencies	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/network/dependencies.html	(from https://github.com/sarcadass/granim.js/network)
00:43:03	85918/85918	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:51%20GMT	https://github.com/sarcadass/granim.js/network/members	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/network/members.html	(from https://github.com/sarcadass/granim.js/network)
00:43:04	39838/39838	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:52%20GMT	https://github.com/sarcadass/granim.js/labels	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/labels.html	(from https://github.com/sarcadass/granim.js/issues)
00:43:05	32918/32918	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:54%20GMT	https://github.com/sarcadass/granim.js/milestones	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/milestones.html	(from https://github.com/sarcadass/granim.js/issues)
00:43:06	57739/57739	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:55%20GMT	https://github.com/sarcadass/granim.js/issues?q=is%3Aopen+is%3Aissue	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/issuesa141.html	(from https://github.com/sarcadass/granim.js/issues)
00:43:07	121214/121214	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:56%20GMT	https://github.com/sarcadass/granim.js/issues?q=is%3Aissue+is%3Aclosed	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/issues6d1a.html	(from https://github.com/sarcadass/granim.js/issues)
00:43:09	57915/57915	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:57%20GMT	https://github.com/sarcadass/granim.js/issues?q=is%3Aissue+is%3Aopen+sort%3Acreated-asc	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/issues475a.html	(from https://github.com/sarcadass/granim.js/issues)
00:43:10	58032/58032	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:12:59%20GMT	https://github.com/sarcadass/granim.js/issues?q=is%3Aissue+is%3Aopen+sort%3Acomments-desc	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/issues48f3.html	(from https://github.com/sarcadass/granim.js/issues)
00:43:11	58028/58028	---MCZ	200	added ('OK')	text/html	date:Tue,%2022%20May%202018%2019:13:00%20GMT	https://github.com/sarcadass/granim.js/issues?q=is%3Aissue+is%3Aopen+sort%3Acomments-asc	C:/My%20Web%20Sites/thesis/github.com/sarcadass/granim.js/issuesd757.html	(from https://github.com/sarcadass/granim.js/issues)
